Timestamp,System ON,System ON Timestamps,System OFF Timestamps,Temperature (°C),Solar Panels Energy Output (W),Power Consumption (kW),Energy Stored in Batteries (kWh),Solar Irradiance (W/m²),Inverter Efficiency (%),System Load (kW),System Fault Alerts,Voltage (V),Current (A),Power Factor,Dust and Dirt Accumulation (g/m²),Battery Low Flag,Battery Full Flag,Customer Profile,User Coordinates,Solar Panels Type,Solar Panels Configuration,Depth of Discharge,Battery Capacity (Wh),Inverter Capacity (kW),Battery Technology 
27/12/2024 14:30,FALSE,,27/12/2024 14:30,30.05273025,238.0060021,0,0.348333168,793.3533403,90,,FALSE,220,0,0.9,2.555,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 14:45,TRUE,27/12/2024 14:45,,32.58096736,225.5519422,0.219867563,0.349754262,751.8398075,90,,FALSE,220,0.999398014,0.9,2.556,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 15:00,TRUE,27/12/2024 15:00,,33.39814729,212.1320344,0.582202653,0.257236608,707.1067812,90,,FALSE,220,2.646375697,0.9,2.557,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 15:15,FALSE,,27/12/2024 15:15,29.71646428,197.8037445,0,0.306687544,659.3458151,90,,FALSE,220,0,0.9,2.558,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 15:30,TRUE,27/12/2024 15:30,,29.97442576,182.6284287,0.241276693,0.292025478,608.761429,90,,FALSE,220,1.096712242,0.9,2.559,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 15:45,FALSE,,27/12/2024 15:45,32.66773821,166.6710699,0,0.333693245,555.570233,90,,FALSE,220,0,0.9,2.56,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 16:00,TRUE,27/12/2024 16:00,,33.66804445,150,0.297860229,0.296728188,500,90,,FALSE,220,1.353910132,0.9,2.561,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 16:15,FALSE,,27/12/2024 16:15,34.74029686,132.6866071,0,0.32989984,442.2886902,90,,FALSE,220,0,0.9,2.562,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 16:30,TRUE,27/12/2024 16:30,,32.79607711,114.8050297,0.494681206,0.234930796,382.6834324,90,,FALSE,220,2.248550936,0.9,2.563,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 16:45,FALSE,,27/12/2024 16:45,32.60116403,96.43183959,0,0.259038756,321.4394653,90,,FALSE,220,0,0.9,2.564,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 17:00,FALSE,,27/12/2024 17:00,33.18882018,77.64571353,0,0.278450184,258.8190451,90,,FALSE,220,0,0.9,2.565,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 17:15,FALSE,,27/12/2024 17:15,32.69699655,58.5270966,0,0.293081958,195.090322,90,,FALSE,220,0,0.9,2.566,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 17:30,FALSE,,27/12/2024 17:30,31.68483989,39.15785767,0,0.302871422,130.5261922,90,,FALSE,220,0,0.9,2.567,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 17:45,TRUE,27/12/2024 17:45,,33.2182176,19.62093877,0.304973358,0.231533318,65.40312923,90,,FALSE,220,1.386242535,0.9,2.568,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 18:00,FALSE,,27/12/2024 18:00,30.42198274,3.67E-14,0,0.231533318,1.22E-13,90,,FALSE,220,0,0.9,2.569,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 18:15,FALSE,,27/12/2024 18:15,34.67200061,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.57,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 18:30,FALSE,,27/12/2024 18:30,32.80999075,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.571,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 18:45,FALSE,,27/12/2024 18:45,30.79139595,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.572,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 19:00,FALSE,,27/12/2024 19:00,32.35516913,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.573,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 19:15,FALSE,,27/12/2024 19:15,32.41707345,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.574,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 19:30,FALSE,,27/12/2024 19:30,32.60085744,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.575,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 19:45,FALSE,,27/12/2024 19:45,33.55229324,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.576,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 20:00,FALSE,,27/12/2024 20:00,31.53008004,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.577,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 20:15,FALSE,,27/12/2024 20:15,32.08033064,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.578,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 20:30,FALSE,,27/12/2024 20:30,33.08171216,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.579,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 20:45,FALSE,,27/12/2024 20:45,29.55819431,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.58,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 21:00,FALSE,,27/12/2024 21:00,33.55425609,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.581,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 21:15,FALSE,,27/12/2024 21:15,34.60025778,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.582,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 21:30,FALSE,,27/12/2024 21:30,32.21123544,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.583,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 21:45,FALSE,,27/12/2024 21:45,31.9219213,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.584,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 22:00,FALSE,,27/12/2024 22:00,29.74310121,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.585,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 22:15,FALSE,,27/12/2024 22:15,31.6003243,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.586,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 22:30,FALSE,,27/12/2024 22:30,32.23784257,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.587,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 22:45,FALSE,,27/12/2024 22:45,33.1779122,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.588,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 23:00,FALSE,,27/12/2024 23:00,32.19646684,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.589,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 23:15,FALSE,,27/12/2024 23:15,29.99047242,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.59,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 23:30,FALSE,,27/12/2024 23:30,29.7090165,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.591,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 23:45,FALSE,,27/12/2024 23:45,30.937124,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.592,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 0:00,FALSE,,28/12/2024 0:00,34.52048722,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.593,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 0:15,FALSE,,28/12/2024 0:15,30.09123414,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.594,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 0:30,FALSE,,28/12/2024 0:30,30.19765219,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.595,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 0:45,FALSE,,28/12/2024 0:45,30.22773868,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.596,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 1:00,FALSE,,28/12/2024 1:00,31.57100796,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.597,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 1:15,FALSE,,28/12/2024 1:15,32.15363844,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.598,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 1:30,FALSE,,28/12/2024 1:30,29.39790536,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.599,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 1:45,FALSE,,28/12/2024 1:45,32.1154734,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.6,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 2:00,FALSE,,28/12/2024 2:00,30.49695161,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.601,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 2:15,FALSE,,28/12/2024 2:15,31.33833949,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.602,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 2:30,FALSE,,28/12/2024 2:30,33.40736673,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.603,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 2:45,FALSE,,28/12/2024 2:45,32.89132082,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.604,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 3:00,FALSE,,28/12/2024 3:00,33.68507855,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.605,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 3:15,FALSE,,28/12/2024 3:15,32.51215902,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.606,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 3:30,FALSE,,28/12/2024 3:30,29.73256563,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.607,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 3:45,FALSE,,28/12/2024 3:45,30.73423508,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.608,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 4:00,FALSE,,28/12/2024 4:00,31.45364614,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.609,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 4:15,FALSE,,28/12/2024 4:15,32.15035918,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.61,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 4:30,FALSE,,28/12/2024 4:30,31.63753996,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.611,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 4:45,FALSE,,28/12/2024 4:45,31.66145775,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.612,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 5:00,FALSE,,28/12/2024 5:00,34.71988214,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.613,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 5:15,FALSE,,28/12/2024 5:15,32.95195322,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.614,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 5:30,FALSE,,28/12/2024 5:30,32.72874196,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.615,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 5:45,FALSE,,28/12/2024 5:45,34.59847547,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.616,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 6:00,FALSE,,28/12/2024 6:00,34.19894541,0,0,0.231533318,0,90,,FALSE,220,0,0.9,2.617,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 6:15,FALSE,,28/12/2024 6:15,29.25165212,19.62093877,0,0.236438552,65.40312923,90,,FALSE,220,0,0.9,2.618,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 6:30,FALSE,,28/12/2024 6:30,30.48047213,39.15785767,0,0.246228017,130.5261922,90,,FALSE,220,0,0.9,2.619,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 6:45,FALSE,,28/12/2024 6:45,34.30118337,58.5270966,0,0.260859791,195.090322,90,,FALSE,220,0,0.9,2.62,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 7:00,FALSE,,28/12/2024 7:00,34.1051886,77.64571353,0,0.280271219,258.8190451,90,,FALSE,220,0,0.9,2.621,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 7:15,FALSE,,28/12/2024 7:15,30.04332065,96.43183959,0,0.304379179,321.4394653,90,,FALSE,220,0,0.9,2.622,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 7:30,TRUE,28/12/2024 7:30,,29.70169576,114.8050297,0.30060238,0.257929842,382.6834324,90,,FALSE,220,1.366374452,0.9,2.623,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 7:45,FALSE,,28/12/2024 7:45,31.20269373,132.6866071,0,0.291101494,442.2886902,90,,FALSE,220,0,0.9,2.624,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 8:00,FALSE,,28/12/2024 8:00,33.40727427,150,0,0.328601494,500,90,,FALSE,220,0,0.9,2.625,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 8:15,TRUE,28/12/2024 8:15,,30.5853453,166.6710699,0.300578233,0.295124703,555.570233,90,,FALSE,220,1.366264695,0.9,2.626,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 8:30,FALSE,,28/12/2024 8:30,34.05828309,182.6284287,0,0.34078181,608.761429,90,,FALSE,220,0,0.9,2.627,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 8:45,TRUE,28/12/2024 8:45,,32.89239155,197.8037445,0.261324048,0.324901734,659.3458151,90,,FALSE,220,1.18783658,0.9,2.628,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 9:00,TRUE,28/12/2024 9:00,,32.80877468,212.1320344,0.369140165,0.285649702,707.1067812,90,,FALSE,220,1.67790984,0.9,2.629,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 9:15,FALSE,,28/12/2024 9:15,29.32548763,225.5519422,0,0.342037687,751.8398075,90,,FALSE,220,0,0.9,2.63,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 9:30,TRUE,28/12/2024 9:30,,29.55222369,238.0060021,0.471801628,0.283588781,793.3533403,90,,FALSE,220,2.144552852,0.9,2.631,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 9:45,FALSE,,28/12/2024 9:45,31.88248298,249.4408837,0,0.345949002,831.4696123,90,,FALSE,220,0,0.9,2.632,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 10:00,TRUE,28/12/2024 10:00,,32.93481978,259.8076211,0.448732402,0.298717807,866.0254038,90,,FALSE,220,2.039692735,0.9,2.633,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 10:15,FALSE,,28/12/2024 10:15,30.49104366,269.0618225,0,0.365983262,896.8727415,90,,FALSE,220,0,0.9,2.634,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 10:30,TRUE,28/12/2024 10:30,,30.05549479,277.1638598,0.57677557,0.291080335,923.8795325,90,,FALSE,220,2.621707138,0.9,2.635,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 10:45,FALSE,,28/12/2024 10:45,33.11119248,284.0790388,0,0.362100094,946.9301295,90,,FALSE,220,0,0.9,2.636,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 11:00,TRUE,28/12/2024 11:00,,31.47631733,289.7777479,0.581933017,0.289061277,965.9258263,90,,FALSE,220,2.645150075,0.9,2.637,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 11:15,FALSE,,28/12/2024 11:15,30.43431375,294.2355841,0,0.362620173,980.7852804,90,,FALSE,220,0,0.9,2.638,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 11:30,TRUE,28/12/2024 11:30,,33.35658542,297.4334584,0.381244581,0.341667392,991.4448614,90,,FALSE,220,1.732929915,0.9,2.639,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 11:45,TRUE,28/12/2024 11:45,,32.82053835,299.357677,0.482953824,0.295768356,997.8589232,90,,FALSE,220,2.195244653,0.9,2.64,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 12:00,FALSE,,28/12/2024 12:00,30.62243854,300,0,0.370768356,1000,90,,FALSE,220,0,0.9,2.641,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 12:15,TRUE,28/12/2024 12:15,,32.83792948,299.357677,0.290320322,0.373027694,997.8589232,90,,FALSE,220,1.319637829,0.9,2.642,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 12:30,TRUE,28/12/2024 12:30,,30.88669417,297.4334584,0.533130149,0.314103522,991.4448614,90,,FALSE,220,2.423318858,0.9,2.643,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 12:45,TRUE,28/12/2024 12:45,,34.97300622,294.2355841,0.361200856,0.297362204,980.7852804,90,,FALSE,220,1.641822072,0.9,2.644,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 13:00,FALSE,,28/12/2024 13:00,33.59200172,289.7777479,0,0.369806641,965.9258263,90,,FALSE,220,0,0.9,2.645,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 13:15,TRUE,28/12/2024 13:15,,32.80664475,284.0790388,0.453637109,0.327417123,946.9301295,90,,FALSE,220,2.061986858,0.9,2.646,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 13:30,TRUE,28/12/2024 13:30,,33.67276363,277.1638598,0.596117925,0.247678607,923.8795325,90,,FALSE,220,2.70962693,0.9,2.647,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 13:45,FALSE,,28/12/2024 13:45,34.86197971,269.0618225,0,0.314944063,896.8727415,90,,FALSE,220,0,0.9,2.648,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 14:00,TRUE,28/12/2024 14:00,,32.23154283,259.8076211,0.349513721,0.292517538,866.0254038,90,,FALSE,220,1.588698732,0.9,2.649,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 14:15,FALSE,,28/12/2024 14:15,34.6622414,249.4408837,0,0.354877759,831.4696123,90,,FALSE,220,0,0.9,2.65,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 14:30,TRUE,28/12/2024 14:30,,33.95979549,238.0060021,0.509084812,0.287108056,793.3533403,90,,FALSE,220,2.314021873,0.9,2.651,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 14:45,FALSE,,28/12/2024 14:45,34.06138668,225.5519422,0,0.343496042,751.8398075,90,,FALSE,220,0,0.9,2.652,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 15:00,TRUE,28/12/2024 15:00,,29.92667314,212.1320344,0.360408062,0.306427035,707.1067812,90,,FALSE,220,1.638218464,0.9,2.653,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 15:15,TRUE,28/12/2024 15:15,,34.69251797,197.8037445,0.5992287,0.206070796,659.3458151,90,,FALSE,220,2.723766819,0.9,2.654,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 15:30,FALSE,,28/12/2024 15:30,33.09106734,182.6284287,0,0.251727903,608.761429,90,,FALSE,220,0,0.9,2.655,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 15:45,FALSE,,28/12/2024 15:45,31.38568364,166.6710699,0,0.293395671,555.570233,90,,FALSE,220,0,0.9,2.656,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 16:00,FALSE,,28/12/2024 16:00,31.9778935,150,0,0.330895671,500,90,,FALSE,220,0,0.9,2.657,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 16:15,TRUE,28/12/2024 16:15,,29.63660129,132.6866071,0.556876314,0.224848244,442.2886902,90,,FALSE,220,2.53125597,0.9,2.658,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 16:30,FALSE,,28/12/2024 16:30,29.42192954,114.8050297,0,0.253549501,382.6834324,90,,FALSE,220,0,0.9,2.659,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 16:45,FALSE,,28/12/2024 16:45,30.5101872,96.43183959,0,0.277657461,321.4394653,90,,FALSE,220,0,0.9,2.66,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 17:00,FALSE,,28/12/2024 17:00,31.64039453,77.64571353,0,0.29706889,258.8190451,90,,FALSE,220,0,0.9,2.661,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
