Timestamp,System ON,System ON Timestamps,System OFF Timestamps,Temperature (°C),Solar Panels Energy Output (W),Power Consumption (kW),Energy Stored in Batteries (kWh),Solar Irradiance (W/m²),Inverter Efficiency (%),System Load (kW),System Fault Alerts,Voltage (V),Current (A),Power Factor,Dust and Dirt Accumulation (g/m²),Battery Low Flag,Battery Full Flag,Customer Profile,User Coordinates,Solar Panels Type,Solar Panels Configuration,Depth of Discharge,Battery Capacity (Wh),Inverter Capacity (kW),Battery Technology 
24/12/2024 5:15,FALSE,,24/12/2024 5:15,30.71622575,0,0,0.291726605,0,90,,FALSE,220,0,0.9,2.23,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 5:30,FALSE,,24/12/2024 5:30,33.0586831,0,0,0.291726605,0,90,,FALSE,220,0,0.9,2.231,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 5:45,FALSE,,24/12/2024 5:45,31.66696322,0,0,0.291726605,0,90,,FALSE,220,0,0.9,2.232,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 6:00,FALSE,,24/12/2024 6:00,34.70412484,0,0,0.291726605,0,90,,FALSE,220,0,0.9,2.233,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 6:15,FALSE,,24/12/2024 6:15,33.98661049,19.62093877,0,0.29663184,65.40312923,90,,FALSE,220,0,0.9,2.234,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 6:30,FALSE,,24/12/2024 6:30,30.77070349,39.15785767,0,0.306421304,130.5261922,90,,FALSE,220,0,0.9,2.235,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 6:45,TRUE,24/12/2024 6:45,,34.26490561,58.5270966,0.460199856,0.206003114,195.090322,90,,FALSE,220,2.091817529,0.9,2.236,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 7:00,FALSE,,24/12/2024 7:00,34.0117636,77.64571353,0,0.225414542,258.8190451,90,,FALSE,220,0,0.9,2.237,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 7:15,FALSE,,24/12/2024 7:15,31.46277202,96.43183959,0,0.249522502,321.4394653,90,,FALSE,220,0,0.9,2.238,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 7:30,FALSE,,24/12/2024 7:30,29.29854238,114.8050297,0,0.27822376,382.6834324,90,,FALSE,220,0,0.9,2.239,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 7:45,FALSE,,24/12/2024 7:45,29.19564022,132.6866071,0,0.311395412,442.2886902,90,,FALSE,220,0,0.9,2.24,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 8:00,TRUE,24/12/2024 8:00,,34.0782079,150,0.546106144,0.212368875,500,90,,FALSE,220,2.482300657,0.9,2.241,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 8:15,FALSE,,24/12/2024 8:15,33.37716278,166.6710699,0,0.254036643,555.570233,90,,FALSE,220,0,0.9,2.242,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 8:30,FALSE,,24/12/2024 8:30,31.7753561,182.6284287,0,0.29969375,608.761429,90,,FALSE,220,0,0.9,2.243,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 8:45,FALSE,,24/12/2024 8:45,34.9956761,197.8037445,0,0.349144686,659.3458151,90,,FALSE,220,0,0.9,2.244,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 9:00,TRUE,24/12/2024 9:00,,31.27292491,212.1320344,0.455034895,0.288418971,707.1067812,90,,FALSE,220,2.06834043,0.9,2.245,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 9:15,FALSE,,24/12/2024 9:15,31.4980718,225.5519422,0,0.344806957,751.8398075,90,,FALSE,220,0,0.9,2.246,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 9:30,TRUE,24/12/2024 9:30,,30.77912073,238.0060021,0.355931538,0.315325573,793.3533403,90,,FALSE,220,1.617870628,0.9,2.247,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 9:45,TRUE,24/12/2024 9:45,,34.68810477,249.4408837,0.555123957,0.238904804,831.4696123,90,,FALSE,220,2.523290714,0.9,2.248,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 10:00,FALSE,,24/12/2024 10:00,33.5416943,259.8076211,0,0.30385671,866.0254038,90,,FALSE,220,0,0.9,2.249,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 10:15,TRUE,24/12/2024 10:15,,30.96827791,269.0618225,0.302437652,0.295512752,896.8727415,90,,FALSE,220,1.374716598,0.9,2.25,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 10:30,FALSE,,24/12/2024 10:30,30.21730182,277.1638598,0,0.364803717,923.8795325,90,,FALSE,220,0,0.9,2.251,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 10:45,TRUE,24/12/2024 10:45,,29.86212305,284.0790388,0.258661521,0.371158097,946.9301295,90,,FALSE,220,1.175734187,0.9,2.252,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 11:00,TRUE,24/12/2024 11:00,,34.89192916,289.7777479,0.51449366,0.314979119,965.9258263,90,,FALSE,220,2.338607545,0.9,2.253,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 11:15,TRUE,24/12/2024 11:15,,32.86442269,294.2355841,0.271527125,0.320656234,980.7852804,90,,FALSE,220,1.234214203,0.9,2.254,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 11:30,TRUE,24/12/2024 11:30,,32.33214343,297.4334584,0.417955732,0.290525665,991.4448614,90,,FALSE,220,1.89979878,0.9,2.255,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 11:45,FALSE,,24/12/2024 11:45,29.88189981,299.357677,0,0.365365084,997.8589232,90,,FALSE,220,0,0.9,2.256,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 12:00,TRUE,24/12/2024 12:00,,31.66644062,300,0.469767722,0.322923154,1000,90,,FALSE,220,2.135307826,0.9,2.257,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 12:15,TRUE,24/12/2024 12:15,,32.89536028,299.357677,0.45574738,0.283825728,997.8589232,90,,FALSE,220,2.071578999,0.9,2.258,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 12:30,FALSE,,24/12/2024 12:30,33.80371472,297.4334584,0,0.358184093,991.4448614,90,,FALSE,220,0,0.9,2.259,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 12:45,TRUE,24/12/2024 12:45,,33.41389332,294.2355841,0.397063711,0.332477061,980.7852804,90,,FALSE,220,1.804835049,0.9,2.26,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 13:00,TRUE,24/12/2024 13:00,,31.58839209,289.7777479,0.549509778,0.267544054,965.9258263,90,,FALSE,220,2.49777172,0.9,2.261,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 13:15,FALSE,,24/12/2024 13:15,32.57628212,284.0790388,0,0.338563813,946.9301295,90,,FALSE,220,0,0.9,2.262,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 13:30,TRUE,24/12/2024 13:30,,31.77084825,277.1638598,0.374950202,0.314117228,923.8795325,90,,FALSE,220,1.7043191,0.9,2.263,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 13:45,TRUE,24/12/2024 13:45,,32.09921048,269.0618225,0.491030079,0.258625164,896.8727415,90,,FALSE,220,2.231954905,0.9,2.264,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 14:00,FALSE,,24/12/2024 14:00,30.48341395,259.8076211,0,0.323577069,866.0254038,90,,FALSE,220,0,0.9,2.265,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 14:15,TRUE,24/12/2024 14:15,,33.30754665,249.4408837,0.559723079,0.24600652,831.4696123,90,,FALSE,220,2.544195813,0.9,2.266,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 14:30,FALSE,,24/12/2024 14:30,32.49256908,238.0060021,0,0.305508021,793.3533403,90,,FALSE,220,0,0.9,2.267,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 14:45,TRUE,24/12/2024 14:45,,31.00807288,225.5519422,0.590374926,0.214302275,751.8398075,90,,FALSE,220,2.683522391,0.9,2.268,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 15:00,FALSE,,24/12/2024 15:00,34.69044641,212.1320344,0,0.267335283,707.1067812,90,,FALSE,220,0,0.9,2.269,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 15:15,FALSE,,24/12/2024 15:15,34.42658857,197.8037445,0,0.316786219,659.3458151,90,,FALSE,220,0,0.9,2.27,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 15:30,TRUE,24/12/2024 15:30,,32.06637959,182.6284287,0.202128241,0.311911266,608.761429,90,,FALSE,220,0.91876473,0.9,2.271,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 15:45,TRUE,24/12/2024 15:45,,31.985052,166.6710699,0.239469323,0.293711703,555.570233,90,,FALSE,220,1.088496921,0.9,2.272,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 16:00,FALSE,,24/12/2024 16:00,33.06301585,150,0,0.331211703,500,90,,FALSE,220,0,0.9,2.273,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 16:15,TRUE,24/12/2024 16:15,,32.57540337,132.6866071,0.498846284,0.239671784,442.2886902,90,,FALSE,220,2.267483111,0.9,2.274,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 16:30,FALSE,,24/12/2024 16:30,32.94050794,114.8050297,0,0.268373041,382.6834324,90,,FALSE,220,0,0.9,2.275,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 16:45,FALSE,,24/12/2024 16:45,29.75454615,96.43183959,0,0.292481001,321.4394653,90,,FALSE,220,0,0.9,2.276,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 17:00,FALSE,,24/12/2024 17:00,32.13279749,77.64571353,0,0.31189243,258.8190451,90,,FALSE,220,0,0.9,2.277,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 17:15,TRUE,24/12/2024 17:15,,34.57114229,58.5270966,0.32556449,0.245133081,195.090322,90,,FALSE,220,1.47983859,0.9,2.278,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 17:30,FALSE,,24/12/2024 17:30,29.52367537,39.15785767,0,0.254922546,130.5261922,90,,FALSE,220,0,0.9,2.279,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 17:45,FALSE,,24/12/2024 17:45,30.34904048,19.62093877,0,0.25982778,65.40312923,90,,FALSE,220,0,0.9,2.28,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 18:00,FALSE,,24/12/2024 18:00,32.68508642,3.67E-14,0,0.25982778,1.22E-13,90,,FALSE,220,0,0.9,2.281,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 18:15,FALSE,,24/12/2024 18:15,30.89650172,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.282,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 18:30,FALSE,,24/12/2024 18:30,29.09341087,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.283,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 18:45,FALSE,,24/12/2024 18:45,30.93553967,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.284,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 19:00,FALSE,,24/12/2024 19:00,31.35196822,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.285,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 19:15,FALSE,,24/12/2024 19:15,32.80473339,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.286,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 19:30,FALSE,,24/12/2024 19:30,32.30380104,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.287,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 19:45,FALSE,,24/12/2024 19:45,29.59918297,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.288,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 20:00,FALSE,,24/12/2024 20:00,32.39193368,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.289,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 20:15,FALSE,,24/12/2024 20:15,31.43104959,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.29,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 20:30,FALSE,,24/12/2024 20:30,33.60569963,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.291,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 20:45,FALSE,,24/12/2024 20:45,30.13955187,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.292,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 21:00,FALSE,,24/12/2024 21:00,30.53585474,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.293,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 21:15,FALSE,,24/12/2024 21:15,33.82535412,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.294,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 21:30,FALSE,,24/12/2024 21:30,30.40026474,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.295,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 21:45,FALSE,,24/12/2024 21:45,29.23377342,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.296,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 22:00,FALSE,,24/12/2024 22:00,31.40353567,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.297,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 22:15,FALSE,,24/12/2024 22:15,31.73982572,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.298,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 22:30,FALSE,,24/12/2024 22:30,31.7100304,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.299,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 22:45,FALSE,,24/12/2024 22:45,31.67784216,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.3,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 23:00,FALSE,,24/12/2024 23:00,33.48407601,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.301,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 23:15,FALSE,,24/12/2024 23:15,33.85148261,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.302,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 23:30,FALSE,,24/12/2024 23:30,34.99123274,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.303,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
24/12/2024 23:45,FALSE,,24/12/2024 23:45,29.375421,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.304,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 0:00,FALSE,,25/12/2024 0:00,30.3411258,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.305,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 0:15,FALSE,,25/12/2024 0:15,29.58625796,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.306,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 0:30,FALSE,,25/12/2024 0:30,33.02739042,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.307,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 0:45,FALSE,,25/12/2024 0:45,33.4103462,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.308,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 1:00,FALSE,,25/12/2024 1:00,33.58806078,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.309,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 1:15,FALSE,,25/12/2024 1:15,33.28415962,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.31,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 1:30,FALSE,,25/12/2024 1:30,31.8979671,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.311,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 1:45,FALSE,,25/12/2024 1:45,34.65744002,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.312,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 2:00,FALSE,,25/12/2024 2:00,33.636796,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.313,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 2:15,FALSE,,25/12/2024 2:15,30.23004791,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.314,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 2:30,FALSE,,25/12/2024 2:30,31.19179315,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.315,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 2:45,FALSE,,25/12/2024 2:45,29.52339649,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.316,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 3:00,FALSE,,25/12/2024 3:00,32.76976198,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.317,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 3:15,FALSE,,25/12/2024 3:15,30.25636667,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.318,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 3:30,FALSE,,25/12/2024 3:30,30.57776423,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.319,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 3:45,FALSE,,25/12/2024 3:45,29.69464878,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.32,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 4:00,FALSE,,25/12/2024 4:00,32.25884456,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.321,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 4:15,FALSE,,25/12/2024 4:15,34.52011093,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.322,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 4:30,FALSE,,25/12/2024 4:30,34.99391277,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.323,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 4:45,FALSE,,25/12/2024 4:45,31.65183888,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.324,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 5:00,FALSE,,25/12/2024 5:00,32.64974578,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.325,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 5:15,FALSE,,25/12/2024 5:15,29.74702508,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.326,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 5:30,FALSE,,25/12/2024 5:30,31.25575403,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.327,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 5:45,FALSE,,25/12/2024 5:45,29.36268264,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.328,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 6:00,FALSE,,25/12/2024 6:00,32.29759389,0,0,0.25982778,0,90,,FALSE,220,0,0.9,2.329,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 6:15,FALSE,,25/12/2024 6:15,29.01349094,19.62093877,0,0.264733015,65.40312923,90,,FALSE,220,0,0.9,2.33,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 6:30,FALSE,,25/12/2024 6:30,29.49826539,39.15785767,0,0.27452248,130.5261922,90,,FALSE,220,0,0.9,2.331,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 6:45,FALSE,,25/12/2024 6:45,33.10429132,58.5270966,0,0.289154254,195.090322,90,,FALSE,220,0,0.9,2.332,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 7:00,FALSE,,25/12/2024 7:00,32.79635916,77.64571353,0,0.308565682,258.8190451,90,,FALSE,220,0,0.9,2.333,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 7:15,TRUE,25/12/2024 7:15,,32.7129675,96.43183959,0.211232899,0.279865417,321.4394653,90,,FALSE,220,0.96014954,0.9,2.334,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
25/12/2024 7:30,FALSE,,25/12/2024 7:30,34.41414801,114.8050297,0,0.308566675,382.6834324,90,,FALSE,220,0,0.9,2.335,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
