Timestamp,System ON,System ON Timestamps,System OFF Timestamps,Temperature (°C),Solar Panels Energy Output (W),Power Consumption (kW),Energy Stored in Batteries (kWh),Solar Irradiance (W/m²),Inverter Efficiency (%),System Load (kW),System Fault Alerts,Voltage (V),Current (A),Power Factor,Dust and Dirt Accumulation (g/m²),Battery Low Flag,Battery Full Flag,Customer Profile,User Coordinates,Solar Panels Type,Solar Panels Configuration,Depth of Discharge,Battery Capacity (Wh),Inverter Capacity (kW),Battery Technology 
26/12/2024 20:45,FALSE,,26/12/2024 20:45,34.48893132,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.484,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
26/12/2024 21:00,FALSE,,26/12/2024 21:00,30.66390505,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.485,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
26/12/2024 21:15,FALSE,,26/12/2024 21:15,30.41224122,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.486,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
26/12/2024 21:30,FALSE,,26/12/2024 21:30,34.91460414,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.487,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
26/12/2024 21:45,FALSE,,26/12/2024 21:45,32.06601454,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.488,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
26/12/2024 22:00,FALSE,,26/12/2024 22:00,33.05159924,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.489,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
26/12/2024 22:15,FALSE,,26/12/2024 22:15,32.13245635,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.49,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
26/12/2024 22:30,FALSE,,26/12/2024 22:30,33.03252769,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.491,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
26/12/2024 22:45,FALSE,,26/12/2024 22:45,30.78533492,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.492,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
26/12/2024 23:00,FALSE,,26/12/2024 23:00,34.35678771,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.493,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
26/12/2024 23:15,FALSE,,26/12/2024 23:15,34.80639358,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.494,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
26/12/2024 23:30,FALSE,,26/12/2024 23:30,29.09575897,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.495,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
26/12/2024 23:45,FALSE,,26/12/2024 23:45,32.9010226,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.496,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 0:00,FALSE,,27/12/2024 0:00,33.35136579,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.497,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 0:15,FALSE,,27/12/2024 0:15,33.48025152,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.498,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 0:30,FALSE,,27/12/2024 0:30,31.39142466,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.499,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 0:45,FALSE,,27/12/2024 0:45,29.23486156,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.5,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 1:00,FALSE,,27/12/2024 1:00,30.83989761,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.501,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 1:15,FALSE,,27/12/2024 1:15,34.30597632,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.502,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 1:30,FALSE,,27/12/2024 1:30,30.44989589,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.503,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 1:45,FALSE,,27/12/2024 1:45,31.49528567,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.504,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 2:00,FALSE,,27/12/2024 2:00,30.09780987,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.505,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 2:15,FALSE,,27/12/2024 2:15,33.08490124,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.506,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 2:30,FALSE,,27/12/2024 2:30,34.40855007,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.507,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 2:45,FALSE,,27/12/2024 2:45,29.6662827,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.508,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 3:00,FALSE,,27/12/2024 3:00,33.90697517,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.509,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 3:15,FALSE,,27/12/2024 3:15,29.21718234,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.51,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 3:30,FALSE,,27/12/2024 3:30,33.93176176,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.511,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 3:45,FALSE,,27/12/2024 3:45,30.84814335,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.512,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 4:00,FALSE,,27/12/2024 4:00,33.38331098,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.513,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 4:15,FALSE,,27/12/2024 4:15,34.71124736,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.514,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 4:30,FALSE,,27/12/2024 4:30,29.47717201,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.515,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 4:45,FALSE,,27/12/2024 4:45,34.58770438,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.516,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 5:00,FALSE,,27/12/2024 5:00,34.34848994,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.517,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 5:15,FALSE,,27/12/2024 5:15,32.5095601,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.518,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 5:30,FALSE,,27/12/2024 5:30,29.19214264,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.519,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 5:45,FALSE,,27/12/2024 5:45,31.95387488,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.52,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 6:00,FALSE,,27/12/2024 6:00,29.37102495,0,0,0.247199389,0,90,,FALSE,220,0,0.9,2.521,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 6:15,FALSE,,27/12/2024 6:15,34.90943216,19.62093877,0,0.252104624,65.40312923,90,,FALSE,220,0,0.9,2.522,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 6:30,FALSE,,27/12/2024 6:30,29.37277213,39.15785767,0,0.261894088,130.5261922,90,,FALSE,220,0,0.9,2.523,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 6:45,FALSE,,27/12/2024 6:45,34.31027973,58.5270966,0,0.276525863,195.090322,90,,FALSE,220,0,0.9,2.524,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 7:00,FALSE,,27/12/2024 7:00,33.51043227,77.64571353,0,0.295937291,258.8190451,90,,FALSE,220,0,0.9,2.525,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 7:15,FALSE,,27/12/2024 7:15,29.52221367,96.43183959,0,0.320045251,321.4394653,90,,FALSE,220,0,0.9,2.526,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 7:30,TRUE,27/12/2024 7:30,,31.53854513,114.8050297,0.464113625,0.232718102,382.6834324,90,,FALSE,220,2.109607385,0.9,2.527,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 7:45,FALSE,,27/12/2024 7:45,33.71390539,132.6866071,0,0.265889754,442.2886902,90,,FALSE,220,0,0.9,2.528,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 8:00,FALSE,,27/12/2024 8:00,32.59102082,150,0,0.303389754,500,90,,FALSE,220,0,0.9,2.529,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 8:15,TRUE,27/12/2024 8:15,,31.40475333,166.6710699,0.534210043,0.211505011,555.570233,90,,FALSE,220,2.428227468,0.9,2.53,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 8:30,FALSE,,27/12/2024 8:30,29.75606561,182.6284287,0,0.257162118,608.761429,90,,FALSE,220,0,0.9,2.531,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 8:45,FALSE,,27/12/2024 8:45,32.61997947,197.8037445,0,0.306613054,659.3458151,90,,FALSE,220,0,0.9,2.532,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 9:00,TRUE,27/12/2024 9:00,,30.04855232,212.1320344,0.262179843,0.294101102,707.1067812,90,,FALSE,220,1.19172656,0.9,2.533,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 9:15,FALSE,,27/12/2024 9:15,29.43427126,225.5519422,0,0.350489087,751.8398075,90,,FALSE,220,0,0.9,2.534,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 9:30,TRUE,27/12/2024 9:30,,31.54133511,238.0060021,0.513139427,0.281705731,793.3533403,90,,FALSE,220,2.332451941,0.9,2.535,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 9:45,FALSE,,27/12/2024 9:45,32.62113845,249.4408837,0,0.344065952,831.4696123,90,,FALSE,220,0,0.9,2.536,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 10:00,TRUE,27/12/2024 10:00,,33.09051689,259.8076211,0.408031977,0.307009863,866.0254038,90,,FALSE,220,1.854690805,0.9,2.537,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 10:15,TRUE,27/12/2024 10:15,,31.56288975,269.0618225,0.482647937,0.253613334,896.8727415,90,,FALSE,220,2.19385426,0.9,2.538,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 10:30,FALSE,,27/12/2024 10:30,31.18114684,277.1638598,0,0.322904299,923.8795325,90,,FALSE,220,0,0.9,2.539,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 10:45,TRUE,27/12/2024 10:45,,33.44224461,284.0790388,0.373547779,0.300537114,946.9301295,90,,FALSE,220,1.697944449,0.9,2.54,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 11:00,TRUE,27/12/2024 11:00,,33.51611191,289.7777479,0.548153354,0.235943213,965.9258263,90,,FALSE,220,2.491606156,0.9,2.541,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 11:15,FALSE,,27/12/2024 11:15,29.51190611,294.2355841,0,0.309502109,980.7852804,90,,FALSE,220,0,0.9,2.542,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 11:30,TRUE,27/12/2024 11:30,,29.64939027,297.4334584,0.480480368,0.263740381,991.4448614,90,,FALSE,220,2.184001671,0.9,2.543,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 11:45,FALSE,,27/12/2024 11:45,33.15063373,299.357677,0,0.338579801,997.8589232,90,,FALSE,220,0,0.9,2.544,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 12:00,TRUE,27/12/2024 12:00,,33.55170797,300,0.548163175,0.276539007,1000,90,,FALSE,220,2.491650793,0.9,2.545,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 12:15,FALSE,,27/12/2024 12:15,33.69613599,299.357677,0,0.351378426,997.8589232,90,,FALSE,220,0,0.9,2.546,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 12:30,TRUE,27/12/2024 12:30,,30.61063565,297.4334584,0.25687674,0.361517606,991.4448614,90,,FALSE,220,1.167621547,0.9,2.547,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 12:45,TRUE,27/12/2024 12:45,,33.65605047,294.2355841,0.204720282,0.383896431,980.7852804,90,,FALSE,220,0.930546734,0.9,2.548,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 13:00,TRUE,27/12/2024 13:00,,32.64501273,289.7777479,0.519311846,0.326512907,965.9258263,90,,FALSE,220,2.36050839,0.9,2.549,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 13:15,TRUE,27/12/2024 13:15,,33.56771494,284.0790388,0.240570341,0.337390081,946.9301295,90,,FALSE,220,1.093501552,0.9,2.55,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 13:30,TRUE,27/12/2024 13:30,,34.81591477,277.1638598,0.421463749,0.301315109,923.8795325,90,,FALSE,220,1.915744316,0.9,2.551,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 13:45,TRUE,27/12/2024 13:45,,33.1473958,269.0618225,0.481845266,0.248119248,896.8727415,90,,FALSE,220,2.190205755,0.9,2.552,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 14:00,FALSE,,27/12/2024 14:00,31.69814616,259.8076211,0,0.313071153,866.0254038,90,,FALSE,220,0,0.9,2.553,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 14:15,TRUE,27/12/2024 14:15,,31.22050364,249.4408837,0.224901354,0.319206036,831.4696123,90,,FALSE,220,1.022278881,0.9,2.554,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 14:30,TRUE,27/12/2024 14:30,,32.38693682,238.0060021,0.279167005,0.308915785,793.3533403,90,,FALSE,220,1.268940932,0.9,2.555,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 14:45,TRUE,27/12/2024 14:45,,31.73790034,225.5519422,0.54224282,0.229743065,751.8398075,90,,FALSE,220,2.464740091,0.9,2.556,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 15:00,FALSE,,27/12/2024 15:00,29.37036702,212.1320344,0,0.282776074,707.1067812,90,,FALSE,220,0,0.9,2.557,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 15:15,FALSE,,27/12/2024 15:15,34.00341864,197.8037445,0,0.33222701,659.3458151,90,,FALSE,220,0,0.9,2.558,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 15:30,TRUE,27/12/2024 15:30,,30.95001223,182.6284287,0.212616911,0.324729889,608.761429,90,,FALSE,220,0.966440507,0.9,2.559,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 15:45,TRUE,27/12/2024 15:45,,29.26354178,166.6710699,0.230398672,0.308797989,555.570233,90,,FALSE,220,1.047266693,0.9,2.56,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 16:00,TRUE,27/12/2024 16:00,,32.96179182,150,0.444243293,0.235237166,500,90,,FALSE,220,2.019287696,0.9,2.561,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 16:15,FALSE,,27/12/2024 16:15,30.00825482,132.6866071,0,0.268408817,442.2886902,90,,FALSE,220,0,0.9,2.562,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 16:30,FALSE,,27/12/2024 16:30,32.06720338,114.8050297,0,0.297110075,382.6834324,90,,FALSE,220,0,0.9,2.563,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 16:45,FALSE,,27/12/2024 16:45,30.98152619,96.43183959,0,0.321218035,321.4394653,90,,FALSE,220,0,0.9,2.564,FALSE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 17:00,TRUE,27/12/2024 17:00,,29.29173096,77.64571353,0.430693823,0.232956007,258.8190451,90,,FALSE,220,1.957699196,0.9,2.565,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 17:15,FALSE,,27/12/2024 17:15,30.53118085,58.5270966,0,0.247587781,195.090322,90,,FALSE,220,0,0.9,2.566,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 17:30,FALSE,,27/12/2024 17:30,30.48140924,39.15785767,0,0.257377246,130.5261922,90,,FALSE,220,0,0.9,2.567,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 17:45,FALSE,,27/12/2024 17:45,29.83667979,19.62093877,0,0.262282481,65.40312923,90,,FALSE,220,0,0.9,2.568,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 18:00,FALSE,,27/12/2024 18:00,32.75681403,3.67E-14,0,0.262282481,1.22E-13,90,,FALSE,220,0,0.9,2.569,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 18:15,FALSE,,27/12/2024 18:15,34.67230404,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.57,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 18:30,FALSE,,27/12/2024 18:30,31.85542795,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.571,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 18:45,FALSE,,27/12/2024 18:45,32.21671718,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.572,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 19:00,FALSE,,27/12/2024 19:00,32.75624089,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.573,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 19:15,FALSE,,27/12/2024 19:15,34.83348015,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.574,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 19:30,FALSE,,27/12/2024 19:30,30.75127766,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.575,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 19:45,FALSE,,27/12/2024 19:45,34.1847711,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.576,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 20:00,FALSE,,27/12/2024 20:00,34.48797909,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.577,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 20:15,FALSE,,27/12/2024 20:15,29.27736739,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.578,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 20:30,FALSE,,27/12/2024 20:30,32.30114002,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.579,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 20:45,FALSE,,27/12/2024 20:45,32.23363831,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.58,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 21:00,FALSE,,27/12/2024 21:00,34.0283452,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.581,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 21:15,FALSE,,27/12/2024 21:15,31.7505471,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.582,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 21:30,FALSE,,27/12/2024 21:30,33.84535858,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.583,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 21:45,FALSE,,27/12/2024 21:45,29.91710104,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.584,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 22:00,FALSE,,27/12/2024 22:00,31.05827992,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.585,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 22:15,FALSE,,27/12/2024 22:15,32.02585267,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.586,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 22:30,FALSE,,27/12/2024 22:30,33.02512447,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.587,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 22:45,FALSE,,27/12/2024 22:45,30.04955367,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.588,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 23:00,FALSE,,27/12/2024 23:00,29.7146535,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.589,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 23:15,FALSE,,27/12/2024 23:15,30.51583255,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.59,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 23:30,FALSE,,27/12/2024 23:30,32.08262165,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.591,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
27/12/2024 23:45,FALSE,,27/12/2024 23:45,31.63403183,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.592,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
28/12/2024 0:00,FALSE,,28/12/2024 0:00,34.76516226,0,0,0.262282481,0,90,,FALSE,220,0,0.9,2.593,TRUE,FALSE,,"12.0022, 8.5920",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
